Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label
46243.75,6.0,64.0,64.74235414868174,64.74235414868174,0.0,0.0,0.0,0.0,0.59,1.0,0.0,0.0,0.0,0.0,0.0,143.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3238.77,165.19,797.22,330.6263261276048,221.49692391136327,306.89,84666506.63407804,9.5,24.297896660141618,312.7715555868152,71092.3104953787,0.92,141.55,MQTT-DoS-Publish_Flood
67048.83,6.0,64.0,68.12289149603683,68.12289149603683,0.0,0.0,0.0,0.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,310.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,893.56,66.0,103.06,79.17197261171061,13.636189109120158,100.88,84666508.51830597,9.5,12.42304871131298,18.672704893591973,765.8667008471939,0.24,141.55,MQTT-DoS-Publish_Flood
53410.64,6.0,64.0,77.58952741746035,77.58952741746035,0.0,0.0,0.0,0.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,279.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,894.65,73.63,99.79,85.74560611885536,12.156295272998388,85.62,84666506.1676239,9.5,12.887970005375442,17.202727327010447,624.7189908083617,0.24,141.55,MQTT-DoS-Publish_Flood
12416.91,6.0,64.0,110.12126754994216,110.12126754994216,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,78.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,783.47,66.0,87.8,72.0779362041897,7.533722263363741,75.81,84666505.04908712,9.5,11.94486774593679,10.663490342814184,449.6260263264488,0.13,141.55,MQTT-DoS-Publish_Flood
13932.43,6.0,64.0,89.77990283748852,89.77990283748852,0.0,0.0,0.0,0.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,101.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,784.56,68.18,87.8,75.63450332849985,9.12823528414449,77.99,84666509.69758825,9.5,12.196091432615573,12.912069298051712,465.9228198342735,0.18,141.55,MQTT-DoS-Publish_Flood
75393.38,6.0,64.0,76.61101616851438,76.61101616851438,0.0,0.0,0.0,0.0,0.76,1.0,0.0,0.0,0.0,0.0,0.0,215.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4945.08,142.31,1012.84,417.1074381502141,303.186022671361,537.03,84666504.17268302,9.5,27.65303551046329,428.8837753185621,138016.1736205647,0.85,141.55,MQTT-DoS-Publish_Flood
59465.05,6.0,64.0,66.36502621741643,66.36502621741643,0.0,0.0,0.0,0.0,0.45,1.0,0.0,0.0,0.0,0.0,0.0,198.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2870.82,108.51,473.66,249.24174786844563,117.14950324057716,276.37,84666508.74941501,9.5,20.136527743321064,165.59111633649502,28759.525020502828,0.49,141.55,MQTT-DoS-Publish_Flood
45381.21,6.0,64.0,66.10345721062326,66.10345721062326,0.0,0.0,0.0,0.0,0.89,1.0,0.0,0.0,0.0,0.0,0.0,139.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7466.26,236.38,1333.14,718.3520653747266,399.9741181628604,684.81,84666506.62894003,9.5,37.2866620612323,566.0349504198558,177524.12114923808,0.93,141.55,MQTT-DoS-Publish_Flood
38976.68,6.0,64.0,70.20061102892186,70.20061102892186,0.0,0.0,0.0,0.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,119.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5270.05,168.77,1289.33,555.8389458252445,401.48592108977374,448.59,84666505.8636958,9.5,31.59720666315251,568.4270274740173,197406.89434711367,0.83,141.55,MQTT-DoS-Publish_Flood
84188.24,6.0,64.0,69.43589092579104,69.43589092579104,0.0,0.0,0.0,0.0,0.58,1.0,0.0,0.0,0.0,0.0,0.0,343.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1394.96,125.95,149.93,132.73969789932292,7.042165208672071,131.4,84666509.08001426,9.5,15.899426423076545,9.850526275355262,303.4570494777445,0.17,141.55,MQTT-DoS-Publish_Flood
18255.15,6.0,64.0,81.29863041397053,81.29863041397053,0.0,0.0,0.0,0.0,0.69,1.0,0.0,0.0,0.0,0.0,0.0,131.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1894.18,116.14,280.73,185.98162827944324,60.093905731346986,170.64,84666509.72428079,9.5,19.079657482563466,84.93996801803023,4380.996795163745,0.89,141.55,MQTT-DoS-Publish_Flood
48794.11,6.0,64.0,72.71738933674476,72.71738933674476,0.0,0.0,0.0,0.0,0.46,1.0,0.0,0.0,0.0,0.0,0.0,156.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2592.09,72.54,500.12,216.08041188459808,132.49481022362195,286.18,84666507.14921333,9.5,19.274407328389284,187.5437753980445,35361.047825218506,0.63,141.55,MQTT-DoS-Publish_Flood
29480.26,6.0,64.0,110.1119658233718,110.1119658233718,0.0,0.0,0.0,0.0,0.72,1.0,0.0,0.0,0.0,0.0,0.0,181.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3569.51,191.35,741.8,347.96985407218347,169.03473692253098,329.78,84666505.577097,9.5,25.127228241498862,237.3752161477072,43835.32084921701,0.73,141.55,MQTT-DoS-Publish_Flood
9813.26,6.0,64.0,76.71292585031078,76.71292585031078,0.0,0.0,0.0,0.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3734.43,103.4,789.57,351.564895358984,245.8982951643173,371.2,84666509.38336003,9.5,23.67877192772364,347.6166583922584,110656.76549407828,0.6,141.55,MQTT-DoS-Publish_Flood
26410.05,6.0,64.0,79.49061487684457,79.49061487684457,0.0,0.0,0.0,0.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,167.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,968.77,66.0,106.33,90.56763327114062,14.40836346548057,87.8,84666507.36261155,9.5,13.050259705137584,20.025197775105905,1072.5884508016318,0.19,141.55,MQTT-DoS-Publish_Flood
33908.05,6.0,64.0,85.90607237194516,85.90607237194516,0.0,0.0,0.0,0.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,204.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1350.27,99.79,229.5,126.97082148226733,39.81541825189086,123.77,84666509.76499346,9.5,15.464174879559726,55.69492509929753,3955.0542273292704,0.47,141.55,MQTT-DoS-Publish_Flood
32567.57,6.0,64.0,72.6113934324491,72.6113934324491,0.0,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,118.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3393.86,168.46,742.4,313.765651812197,182.0957603827626,313.43,84666508.9144633,9.5,23.846802977235555,257.6888167588048,74141.58260645713,0.52,141.55,MQTT-DoS-Publish_Flood
48652.44,6.0,64.0,78.28249284620489,78.28249284620489,0.0,0.0,0.0,0.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,228.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2888.89,99.79,645.39,276.7602033647897,183.98828100651448,270.45,84666505.15949136,9.5,21.830518897447288,260.32655320833214,69853.03100426354,0.67,141.55,MQTT-DoS-Publish_Flood
81239.91,6.0,64.0,78.48940201488739,78.48940201488739,0.0,0.0,0.0,0.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,399.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4013.08,115.36,992.28,376.446465160055,299.02781587776167,367.46,84666505.7489973,9.5,25.30594436706322,422.4357065981348,141974.04957605148,0.69,141.55,MQTT-DoS-Publish_Flood
58801.44,6.0,64.0,84.69883548113232,84.69883548113232,0.0,0.0,0.0,0.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,296.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2098.01,124.86,427.88,211.03795039308807,100.62039307650362,190.26,84666509.82077083,9.5,18.654883084926468,142.42812975046547,30178.04324043466,0.44,141.55,MQTT-DoS-Publish_Flood
32119.27,6.0,64.0,65.26587359836128,65.26587359836128,0.0,0.0,0.0,0.0,0.48,1.0,0.0,0.0,0.0,0.0,0.0,102.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2729.12,135.76,620.81,270.4370946070184,146.50980868186215,251.3,84666506.60206847,9.5,21.660119422410776,207.30227075908687,40661.006502723314,0.58,141.55,MQTT-DoS-Publish_Flood
19680.36,6.0,64.0,67.88065551162666,67.88065551162666,0.0,0.0,0.0,0.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,62.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1083.84,87.8,164.25,97.6902213748154,22.13821776103841,128.13,84666504.26592255,9.5,13.464099200842774,31.33333900942157,5013.221273855844,0.22,141.55,MQTT-DoS-Publish_Flood
12746.13,6.0,64.0,87.04051159365072,87.04051159365072,0.0,0.0,0.0,0.0,0.63,1.0,0.0,0.0,0.0,0.0,0.0,41.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3085.55,140.12,711.28,300.014384023785,183.77223692115524,295.99,84666507.55416793,9.5,23.33576748628174,260.18825092113707,49003.0435915188,0.8,141.55,MQTT-DoS-Publish_Flood
40440.17,6.0,64.0,83.13558334387297,83.13558334387297,0.0,0.0,0.0,0.0,0.71,1.0,0.0,0.0,0.0,0.0,0.0,125.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2441.82,127.04,692.74,232.83682881531945,185.9298040433532,283.53,84666509.97991331,9.5,20.478426851059343,262.4667774948159,63331.05400820598,0.8,141.55,MQTT-DoS-Publish_Flood
34271.93,6.0,64.0,70.12618641656927,70.12618641656927,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.0,107.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,710.52,66.0,83.52,67.28462847085835,4.52489952573434,67.46,84666509.44157371,9.5,11.596820303855386,6.4102246870313015,173.40626076430047,0.12,141.55,MQTT-DoS-Publish_Flood
57851.34,6.0,64.0,75.631982267918,75.631982267918,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1629.18,111.09,221.91,149.88713904950396,40.44338302049289,162.0,84666508.43535936,9.5,16.931594291257145,57.21234507812831,2507.460979243265,0.71,141.55,MQTT-DoS-Publish_Flood
86749.17,6.0,64.0,73.68266887683946,73.68266887683946,0.0,0.0,0.0,0.0,0.27,1.0,0.0,0.0,0.0,0.0,0.0,289.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,977.49,87.8,117.23,91.31331786174782,8.425128778560254,98.7,84666505.46159151,9.5,13.171844385631497,11.930979249231443,405.28585752283766,0.21,141.55,MQTT-DoS-Publish_Flood
21443.53,6.0,64.0,90.63792788615586,90.63792788615586,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,137.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1379.7,93.25,210.97,133.78937155955498,43.01073669696302,132.49,84666505.57164225,9.5,15.788781766170644,60.69789290487496,3848.9565004721294,0.53,141.55,MQTT-DoS-Publish_Flood
16502.5,6.0,64.0,59.70983802502356,59.70983802502356,0.0,0.0,0.0,0.0,0.52,1.0,0.0,0.0,0.0,0.0,0.0,77.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5885.48,292.45,1099.24,581.9472153943838,287.6091472164643,569.25,84666506.8791707,9.5,31.457582649970053,405.35847108424167,125295.43376140104,0.82,141.55,MQTT-DoS-Publish_Flood
25743.59,6.0,64.0,68.30842052690828,68.30842052690828,0.0,0.0,0.0,0.0,0.86,1.0,0.0,0.0,0.0,0.0,0.0,88.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4473.61,235.74,941.69,437.47251173813294,205.55425822578124,397.36,84666508.6646849,9.5,29.33727312911141,289.0822977796009,61351.84906043424,0.95,141.55,MQTT-DoS-Publish_Flood
3267.07,6.0,64.0,198.35629455609748,198.35629455609748,0.0,0.0,0.0,0.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1242.36,89.98,164.1,114.5682415409238,29.494302781078048,128.13,84666509.13767554,9.5,14.805120915236392,41.65055243865167,1377.7757868549731,0.66,141.55,MQTT-DoS-Publish_Flood
80220.93,6.0,64.0,78.32250666551572,78.32250666551572,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,410.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1547.87,105.24,357.49,141.515604297792,70.92771253217208,161.92,84666505.75752604,9.5,15.710989640028908,100.42946075631404,15964.642471309367,0.42,141.55,MQTT-DoS-Publish_Flood
77244.27,6.0,64.0,70.54513693444888,70.54513693444888,0.0,0.0,0.0,0.0,0.57,1.0,0.0,0.0,0.0,0.0,0.0,251.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4291.78,114.45,962.06,402.38726898011686,273.4652800293514,413.56,84666504.93069425,9.5,26.386877269281136,386.7071196406235,113846.07397938622,0.73,141.55,MQTT-DoS-Publish_Flood
7214.63,6.0,64.0,83.088215629161,83.088215629161,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2033.7,177.18,230.59,194.4693284270769,20.843182397760057,193.53,84666506.8340837,9.5,19.669422493007502,29.14099562815645,912.0724170830996,0.48,141.55,MQTT-DoS-Publish_Flood
1325.88,6.0,64.0,6853.765681910894,6853.765681910894,0.0,0.0,0.0,0.0,0.93,1.0,0.0,0.0,0.0,0.0,0.0,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1775.37,140.12,172.82,167.13255693906197,11.174284227534638,167.37,84666505.48985872,9.5,18.24621654587188,15.767194874316726,439.6884557966639,0.3,141.55,MQTT-DoS-Publish_Flood
77030.54,6.0,64.0,75.38625566385723,75.38625566385723,0.0,0.0,0.0,0.0,0.53,1.0,0.0,0.0,0.0,0.0,0.0,295.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1338.28,81.26,159.74,125.0206329180795,31.36886020618113,124.86,84666509.02884585,9.5,15.601770759935713,44.365226580103744,1501.0140622331094,0.68,141.55,MQTT-DoS-Publish_Flood
33288.56,6.0,64.0,71.48298073420712,71.48298073420712,0.0,0.0,0.0,0.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,92.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3404.84,139.65,1138.64,370.31853519751655,347.3511878916346,312.18,84666505.84367308,9.5,25.985028763093336,491.6272391855208,161248.64374027148,0.86,141.55,MQTT-DoS-Publish_Flood
46546.89,6.0,64.0,95.1684304403868,95.1684304403868,0.0,0.0,0.0,0.0,0.38,1.0,0.0,0.0,0.0,0.0,0.0,293.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1291.41,105.24,182.63,124.25052895784128,26.36456389155165,119.41,84666505.64820519,9.5,15.315393647548715,37.34575539413402,2067.2985168303653,0.4,141.55,MQTT-DoS-Publish_Flood
86535.23,6.0,64.0,68.61012208099095,68.61012208099095,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,407.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2414.11,79.08,590.29,225.8472675255172,166.56100556845894,239.31,84666508.04683356,9.5,19.86865292437425,235.85740388009071,46348.80658239676,0.68,141.55,MQTT-DoS-Publish_Flood
63476.09,6.0,64.0,79.92010781926909,79.92010781926909,0.0,0.0,0.0,0.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,247.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1611.71,72.54,400.29,137.45038264702274,105.42234066434744,181.54,84666509.29662228,9.5,15.415696817943733,148.82009095510963,42653.51668801074,0.31,141.55,MQTT-DoS-Publish_Flood
81588.75,6.0,64.0,76.51242176576437,76.51242176576437,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,286.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1569.36,131.4,164.1,145.32461853561813,14.887018951402508,152.11,84666507.22860871,9.5,16.725087325943,21.07657291421088,744.6839253656657,0.3,141.55,MQTT-DoS-Publish_Flood
52399.71,6.0,64.0,79.06014600106336,79.06014600106336,0.0,0.0,0.0,0.0,0.64,1.0,0.0,0.0,0.0,0.0,0.0,141.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1961.76,141.21,324.33,190.88054342217808,69.93636968551867,180.45,84666505.35507208,9.5,18.94612609032765,98.98892732353644,9139.47643004605,0.62,141.55,MQTT-DoS-Publish_Flood
62342.04,6.0,64.0,68.010621441726,68.010621441726,0.0,0.0,0.0,0.0,0.84,1.0,0.0,0.0,0.0,0.0,0.0,174.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7031.39,312.03,1283.13,658.7545648362644,342.4681306205194,685.75,84666505.9069994,9.5,35.69415585890527,483.9962278566469,140401.244787977,0.9,141.55,MQTT-DoS-Publish_Flood
67745.85,6.0,64.0,73.32667312799599,73.32667312799599,0.0,0.0,0.0,0.0,0.61,1.0,0.0,0.0,0.0,0.0,0.0,229.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6636.3,198.36,1338.89,678.8734544560186,394.2707272941792,577.52,84666505.42178534,9.5,36.40912006994765,558.1403337660474,173614.68635798217,0.95,141.55,MQTT-DoS-Publish_Flood
68706.38,6.0,64.0,68.49072584941122,68.49072584941122,0.0,0.0,0.0,0.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,209.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3442.75,111.95,819.6,343.5695132377083,256.6495620009581,313.12,84666506.966607,9.5,23.20096147241808,363.0654131944625,126490.05102217475,0.57,141.55,MQTT-DoS-Publish_Flood
65032.9,6.0,64.0,68.44122768573312,68.44122768573312,0.0,0.0,0.0,0.0,0.44,1.0,0.0,0.0,0.0,0.0,0.0,241.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1183.11,100.88,131.78,115.68502808934272,10.441764549194351,110.75,84666506.70001897,9.5,14.843950471086943,14.786023884397336,407.2787174025275,0.47,141.55,MQTT-DoS-Publish_Flood
8866.89,6.11,64.0,88.30395486392517,88.30395486392517,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,706.32,66.0,79.32,66.85523622215418,3.252295238377623,67.48,84666507.05725786,9.5,11.56132231898544,4.610641819788001,118.73999775057472,0.09,141.55,MQTT-DoS-Publish_Flood
42465.43,6.0,64.0,87.39375168457674,87.39375168457674,0.0,0.0,0.0,0.0,0.88,1.0,0.0,0.0,0.0,0.0,0.0,271.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2460.98,153.2,399.54,223.1204732335947,76.64031585632364,261.11,84666507.41271345,9.5,20.804638820981435,106.82002679155624,8898.37001735477,0.78,141.55,MQTT-DoS-Publish_Flood
72667.61,6.0,64.0,79.75125477948527,79.75125477948527,0.0,0.0,0.0,0.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,388.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3322.07,183.42,926.71,363.3463232693519,254.5530098075527,265.47,84666506.23070458,9.5,25.26277712943056,359.27979923724627,117615.36064325734,0.68,141.55,MQTT-DoS-Publish_Flood
83509.81,6.0,64.0,79.2662520391363,79.2662520391363,0.0,0.0,0.0,0.0,0.63,1.0,0.0,0.0,0.0,0.04,0.0,351.81,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3365.99,101.97,832.11,289.80161685656964,229.75041793595565,344.26,84666509.87781756,9.5,22.474121715633704,325.10986557620834,91116.8413478432,0.74,141.55,MQTT-DoS-Publish_Flood
29475.69,6.0,64.0,75.2352920924142,75.2352920924142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693.0,66.0,66.0,66.0,0.0,66.0,84666508.90417072,9.5,11.48912529307606,0.0,0.0,0.0,141.55,MQTT-DoS-Publish_Flood
13693.56,6.0,64.0,73.48828057036414,73.48828057036414,0.0,0.0,0.0,0.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,67.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3418.31,141.21,796.92,320.3810323869457,211.7083202788273,310.16,84666504.57472993,9.5,23.985384857772665,299.6477128255217,63953.766634528365,0.76,141.55,MQTT-DoS-Publish_Flood
20525.87,6.0,64.0,60.41646027310302,60.41646027310302,0.0,0.0,0.0,0.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,62.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2697.51,148.84,502.0,256.7374470080573,123.55589817052532,269.83,84666506.33891277,9.5,21.104576335327387,174.29295791106088,28050.79623996832,0.59,141.55,MQTT-DoS-Publish_Flood
57480.48,6.0,64.0,95.08974075279995,95.08974075279995,0.0,0.0,0.0,0.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,338.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1040.71,66.0,172.82,92.27676849754133,33.31368499818738,111.78,84666505.6732926,9.5,13.235791731377956,47.07018556690456,3597.3218070834946,0.35,141.55,MQTT-DoS-Publish_Flood
91397.91,6.0,64.0,72.26476267889797,72.26476267889797,0.0,0.0,0.0,0.0,0.74,1.0,0.0,0.0,0.0,0.0,0.0,323.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1572.63,121.59,175.0,152.47709606522648,24.60804150746935,146.66,84666504.97661394,9.5,17.394811255502088,34.74107202543773,1251.8636570536055,0.49,141.55,MQTT-DoS-Publish_Flood
84065.02,6.0,64.0,81.97467833021248,81.97467833021248,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0,0.0,422.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4455.05,142.33,1170.76,433.335463795922,309.9790294195767,384.31,84666505.7527838,9.5,28.77304144166385,438.7053821020061,115668.52247978136,0.91,141.55,MQTT-DoS-Publish_Flood
61075.84,6.0,64.0,72.76449906976967,72.76449906976967,0.0,0.0,0.0,0.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,220.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3249.67,175.0,769.98,339.2172272216947,199.54275563366545,296.3,84666508.98420008,9.5,23.642511539887906,277.8521250818461,74466.53160823666,0.55,141.55,MQTT-DoS-Publish_Flood
85971.25,6.0,64.0,67.13103921932878,67.13103921932878,0.0,0.0,0.0,0.0,0.38,1.0,0.0,0.0,0.0,0.0,0.0,356.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1754.66,83.44,284.0,155.9042501286983,70.04611580885395,172.82,84666504.48515148,9.5,16.72010379698799,99.2070435429468,10780.938981902966,0.48,141.55,MQTT-DoS-Publish_Flood
48537.27,6.0,64.0,67.1617689027175,67.1617689027175,0.0,0.0,0.0,0.0,0.37,1.0,0.0,0.0,0.0,0.0,0.0,225.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1216.2,107.42,146.66,117.03538945527296,13.62917770991341,111.78,84666507.91826643,9.5,14.75800051975216,19.22161958866877,582.4608231321538,0.33,141.55,MQTT-DoS-Publish_Flood
